id,name,attribute_id/id
variant_value_1,TB,wobe_imports.variant_attribute_1
variant_value_2,MP,wobe_imports.variant_attribute_1
variant_value_3,BS,wobe_imports.variant_attribute_1
variant_value_4,42.5,wobe_imports.variant_attribute_3
variant_value_5,52,wobe_imports.variant_attribute_3
variant_value_6,65,wobe_imports.variant_attribute_3
variant_value_pages_8,8,wobe_imports.variant_attribute_2
variant_value_pages_9,9,wobe_imports.variant_attribute_2
variant_value_pages_10,10,wobe_imports.variant_attribute_2
variant_value_pages_11,11,wobe_imports.variant_attribute_2
variant_value_pages_12,12,wobe_imports.variant_attribute_2
variant_value_pages_13,13,wobe_imports.variant_attribute_2
variant_value_pages_14,14,wobe_imports.variant_attribute_2
variant_value_pages_15,15,wobe_imports.variant_attribute_2
variant_value_pages_16,16,wobe_imports.variant_attribute_2
variant_value_pages_17,17,wobe_imports.variant_attribute_2
variant_value_pages_18,18,wobe_imports.variant_attribute_2
variant_value_pages_19,19,wobe_imports.variant_attribute_2
variant_value_pages_20,20,wobe_imports.variant_attribute_2
variant_value_pages_21,21,wobe_imports.variant_attribute_2
variant_value_pages_22,22,wobe_imports.variant_attribute_2
variant_value_pages_23,23,wobe_imports.variant_attribute_2
variant_value_pages_24,24,wobe_imports.variant_attribute_2
variant_value_pages_25,25,wobe_imports.variant_attribute_2
variant_value_pages_26,26,wobe_imports.variant_attribute_2
variant_value_pages_27,27,wobe_imports.variant_attribute_2
variant_value_pages_28,28,wobe_imports.variant_attribute_2
variant_value_pages_29,29,wobe_imports.variant_attribute_2
variant_value_pages_30,30,wobe_imports.variant_attribute_2
variant_value_pages_31,31,wobe_imports.variant_attribute_2
variant_value_pages_32,32,wobe_imports.variant_attribute_2
variant_value_pages_33,33,wobe_imports.variant_attribute_2
variant_value_pages_34,34,wobe_imports.variant_attribute_2
variant_value_pages_35,35,wobe_imports.variant_attribute_2
variant_value_pages_36,36,wobe_imports.variant_attribute_2
variant_value_pages_37,37,wobe_imports.variant_attribute_2
variant_value_pages_38,38,wobe_imports.variant_attribute_2
variant_value_pages_39,39,wobe_imports.variant_attribute_2
variant_value_pages_40,40,wobe_imports.variant_attribute_2
variant_value_pages_41,41,wobe_imports.variant_attribute_2
variant_value_pages_42,42,wobe_imports.variant_attribute_2
variant_value_pages_43,43,wobe_imports.variant_attribute_2
variant_value_pages_44,44,wobe_imports.variant_attribute_2
variant_value_pages_45,45,wobe_imports.variant_attribute_2
variant_value_pages_46,46,wobe_imports.variant_attribute_2
variant_value_pages_47,47,wobe_imports.variant_attribute_2
variant_value_pages_48,48,wobe_imports.variant_attribute_2
variant_value_pages_49,49,wobe_imports.variant_attribute_2
variant_value_pages_50,50,wobe_imports.variant_attribute_2
variant_value_pages_51,51,wobe_imports.variant_attribute_2
variant_value_pages_52,52,wobe_imports.variant_attribute_2
variant_value_pages_53,53,wobe_imports.variant_attribute_2
variant_value_pages_54,54,wobe_imports.variant_attribute_2
variant_value_pages_55,55,wobe_imports.variant_attribute_2
variant_value_pages_56,56,wobe_imports.variant_attribute_2
variant_value_pages_57,57,wobe_imports.variant_attribute_2
variant_value_pages_58,58,wobe_imports.variant_attribute_2
variant_value_pages_59,59,wobe_imports.variant_attribute_2
variant_value_pages_60,60,wobe_imports.variant_attribute_2
variant_value_pages_61,61,wobe_imports.variant_attribute_2
variant_value_pages_62,62,wobe_imports.variant_attribute_2
variant_value_pages_63,63,wobe_imports.variant_attribute_2
variant_value_pages_64,64,wobe_imports.variant_attribute_2
variant_value_pages_65,65,wobe_imports.variant_attribute_2
variant_value_pages_66,66,wobe_imports.variant_attribute_2
variant_value_pages_67,67,wobe_imports.variant_attribute_2
variant_value_pages_68,68,wobe_imports.variant_attribute_2
variant_value_pages_69,69,wobe_imports.variant_attribute_2
variant_value_pages_70,70,wobe_imports.variant_attribute_2
variant_value_pages_71,71,wobe_imports.variant_attribute_2
variant_value_pages_72,72,wobe_imports.variant_attribute_2
variant_value_pages_73,73,wobe_imports.variant_attribute_2
variant_value_pages_74,74,wobe_imports.variant_attribute_2
variant_value_pages_75,75,wobe_imports.variant_attribute_2
variant_value_pages_76,76,wobe_imports.variant_attribute_2
variant_value_pages_77,77,wobe_imports.variant_attribute_2
variant_value_pages_78,78,wobe_imports.variant_attribute_2
variant_value_pages_79,79,wobe_imports.variant_attribute_2
variant_value_pages_80,80,wobe_imports.variant_attribute_2
variant_value_pages_81,81,wobe_imports.variant_attribute_2
variant_value_pages_82,82,wobe_imports.variant_attribute_2
variant_value_pages_83,83,wobe_imports.variant_attribute_2
variant_value_pages_84,84,wobe_imports.variant_attribute_2
variant_value_pages_85,85,wobe_imports.variant_attribute_2
variant_value_pages_86,86,wobe_imports.variant_attribute_2
variant_value_pages_87,87,wobe_imports.variant_attribute_2
variant_value_pages_88,88,wobe_imports.variant_attribute_2
variant_value_pages_89,89,wobe_imports.variant_attribute_2
variant_value_pages_90,90,wobe_imports.variant_attribute_2
variant_value_pages_91,91,wobe_imports.variant_attribute_2
variant_value_pages_92,92,wobe_imports.variant_attribute_2
variant_value_pages_93,93,wobe_imports.variant_attribute_2
variant_value_pages_94,94,wobe_imports.variant_attribute_2
variant_value_pages_95,95,wobe_imports.variant_attribute_2
variant_value_pages_96,96,wobe_imports.variant_attribute_2
